row_idx,tick_idx,timestamp_ms,was_skipped_day,fps,fast_ms,t_sus_ms,t_render_ms,t_ui_ms,climate_max_temp_delta,climate_p95_temp_delta,climate_p99_temp_delta,climate_preclamp_max_temp_delta,climate_preclamp_p99_temp_delta,climate_temp_delta_gt_005_count,climate_temp_delta_gt_010_count,climate_temp_delta_gt_020_count,climate_temp_delta_clamped_count,climate_max_transport_anomaly,climate_transport_abs_p95,climate_transport_nonzero_ratio,climate_sea_ice_delta_max,climate_precip_p95,climate_slp_delta_p95,climate_wind_delta_p95,climate_ocean_delta_p95,climate_slp_abs_p95,climate_wind_mag_p95,climate_ocean_mag_p95,climate_upwelling_abs_p95,climate_current_pass,climate_partial,climate_progress_ratio,climate_processed_cells,climate_cursor_start,climate_cursor_end,climate_round_id,climate_node_index,climate_next_node_index,climate_pass_status,climate_pass_stage,climate_pass_substage,climate_pass_path,climate_budget_interrupted,climate_pass_token,weather_dirty_count,water_budget_error,active_weather_ratio,weather_diag_present,weather_field_commit_path,weather_field_commit_publish_verified,weather_field_commit_publish_repaired,weather_field_commit_init_count,weather_field_commit_publish_reason,weather_refresh_convergence,weather_field_solve_tick,weather_commit_tick_delta,weather_last_commit_tick,weather_cold_front_count,weather_warm_front_count,weather_convergence_refresh_stride,weather_native_convergence_boost,weather_convergence_dirty_count,weather_convergence_delta_p95,weather_convergence_published,weather_target_mismatch_count,weather_transitioning_count,weather_transition_alpha_mean,weather_transition_alpha_p95,climate_thermal_finalizer_applied,climate_moisture_committed,climate_moisture_commit_path,climate_moisture_commit_slot_size,climate_moisture_commit_flush_ms,stage_b_tick_idx,stage_b_call_index,stage_b_run_veg_dyn,stage_b_veg_dyn_ms,stage_b_combined_done,stage_b_ext_ok,stage_b_total_runs,stage_b_total_fallbacks,weather_job_path,phys_phase_locked,phys_diag_tick_idx,phys_sim_day,phys_stage,phys_stage_name,phys_next_stage,phys_next_stage_name,phys_path,phys_done,phys_round_active,phys_physical_round_id,phys_visual_round_active,phys_visual_round_id,phys_visual_pending_commit,phys_visual_lag_ticks,phys_visual_pixel_progress,phys_visual_next_pixel_idx,phys_visual_total_pixels,phys_pending_commit,phys_need_pixel,phys_run_ocean,phys_phase_int_seen,phys_ticks_per_slice,phys_wind_period_ticks,phys_ocean_period_ticks,phys_slice_count,phys_next_pixel_idx,phys_total_pixels,phys_pixel_quota,phys_progress_ratio,phys_processed_pixels,phys_cursor_start,phys_cursor_end,phys_raster_requested_start,phys_raster_requested_end,phys_raster_returned_start,phys_raster_returned_end,phys_raster_pixels,phys_raster_wall_ms,phys_raster_native_ms,phys_raster_used_cpp,phys_raster_atlas_updated,phys_raster_fallback_reason,phys_raster_progress_guard_fired,phys_slp_path,phys_slp_native_ms,phys_slp_rc_ms,phys_slp_out_size,phys_slp_published_to_slot,phys_slp_commit_ok,phys_slp_thermal_p95,phys_slp_delta_p95,phys_wind_cpp_done,phys_wind_rc_ms,phys_wind_wx_size,phys_wind_wy_size,phys_wind_speed_out_size,phys_wind_map_speed_size,phys_wind_commit_ok,phys_wind_delta_p95,phys_wind_dir_delta_p95,phys_wind_dir_flip_count,phys_daily_wind_due,phys_daily_wind_tick_idx,phys_daily_wind_season_phase,phys_daily_wind_ran,phys_daily_wind_path,phys_daily_wind_elapsed_ms,phys_daily_wind_refresh_ms,phys_daily_wind_slp_ms,phys_daily_wind_wind_ms,phys_daily_wind_fallback_reason,phys_daily_wind_slp_commit_ok,phys_daily_wind_wind_commit_ok,phys_daily_wind_wind_cpp_done,phys_daily_wind_slp_published_to_slot,phys_daily_wind_slp_delta_p95,phys_daily_wind_delta_p95,phys_daily_wind_dir_delta_p95,phys_daily_wind_dir_flip_count,phys_psi_path,phys_psi_native_ms,phys_psi_iters_run,phys_psi_residual_final,phys_psi_early_exit,phys_psi_mode,phys_ocean_delta_p95,phys_thermal_current_p95,phys_ocean_current_preclamp_p95,phys_ocean_current_preclamp_max,phys_ocean_current_clamp_count,phys_ocean_current_clamp_ratio,phys_ocean_current_max_magnitude,cell_index,q,r,s,temp_arr,temp_arr_prev,moisture_arr,moisture_arr_prev,snow_cover_arr,snow_cover_arr_prev,temp_baseline_arr,temp_30d_arr,temp_365d_arr,temp_anomaly_arr,sea_ice_frac_arr,sea_ice_frac_arr_prev,weather_intensity_arr,weather_cloud_arr,weather_cloud_water_arr,weather_precip_arr,weather_transition_alpha_arr,weather_classification_temp_arr,weather_classification_moisture_arr,weather_vapor_arr,weather_convergence_arr,weather_instability_arr,weather_field_init_arr,air_mass_temp_anomaly_arr,ocean_thermal_anomaly_arr,local_thermal_anomaly_arr,has_river_arr,river_flow_arr,river_downstream_arr,hydro_parent_arr,river_discharge_arr,river_discharge_30d_arr,river_storage_arr,groundwater_storage_arr,surface_runoff_arr,ema_initialized_arr,temp_season_offset_arr,insolation_now_arr,insolation_dev_arr,day_length_arr,heat_input_arr,thermal_energy_arr,snowpack_arr,water_balance_30d_arr,vegetation_vitality_arr,vitality_low_streak_arr,vitality_high_streak_arr,soil_moisture_arr,vegetation_growth_pressure_arr,temperature_transport_anomaly_arr,vegetation_heat_stress_arr,vegetation_drought_stress_arr,vegetation_cold_stress_arr,vegetation_regen_score_arr,elevation_arr,base_moisture_arr,ocean_current_x_arr,ocean_current_y_arr,wind_x_arr,wind_y_arr,slp_arr,wind_speed_arr,upwelling_strength_arr,wind_stress_curl_arr,ocean_psi_arr,cell_pos_x_arr,cell_pos_y_arr,cell_lat_norm_arr,temp_baseline_year_arr,terrain_arr,landform_arr,vegetation_arr,has_volcano_arr,is_lake_seed_arr,base_terrain_arr,base_landform_arr,base_vegetation_arr,cover_arr,weather_type_arr,weather_prev_type_arr,weather_target_type_arr,is_water_arr,climate_dirty_mask,weather_dirty_mask
10,110,160182,false,60,6.02,3.773,0.01,2.125,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.244968,0.717537,climate_pass_b,true,0.095238,0,1,2,12,2,2,partial,climate_pass_b,climate_pass_b_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,110,-1,false,0,false,false,0,0,,0.832784,112,75,3,phys_psi_init,6,phys_upwelling,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdext,0.1726,16,0.011293,false,perf,0.137653,0.010357,0.355262,0.471881,0,0,0.65,10,10,0,-10,0,0,1,1,0,0,0,0,0,0,1,1,0,0.092772,0.019429,0,0,0,1,0.081412,0.232659,0,1,-0.002025,0,-0.01,0,0,-1,-1,0.169132,0.027843,0.026951,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058105,1,0,0,-0.929934,-0.367727,0.159131,0.653872,0,0,0,17.320509,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
11,110,160182,false,60,6.02,3.773,0.01,2.125,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.244968,0.717537,climate_pass_b,true,0.095238,0,1,2,12,2,2,partial,climate_pass_b,climate_pass_b_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,110,-1,false,0,false,false,0,0,,0.832784,112,75,3,phys_psi_init,6,phys_upwelling,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdext,0.1726,16,0.011293,false,perf,0.137653,0.010357,0.355262,0.471881,0,0,0.65,11,11,0,-11,0,0,1,1,0,0,0,0,0,0,1,1,0,0.084438,0.019706,0,0,0,1,0.079324,0.270762,0,1,-0.002465,0,-0.01,0,0,-1,-1,0.167765,0.02765,0.026733,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058105,1,0,0,-0.931872,-0.362788,0.160171,0.647563,0,0,0,19.052559,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
12,110,160182,false,60,6.02,3.773,0.01,2.125,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.244968,0.717537,climate_pass_b,true,0.095238,0,1,2,12,2,2,partial,climate_pass_b,climate_pass_b_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,110,-1,false,0,false,false,0,0,,0.832784,112,75,3,phys_psi_init,6,phys_upwelling,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdext,0.1726,16,0.011293,false,perf,0.137653,0.010357,0.355262,0.471881,0,0,0.65,12,12,0,-12,0,0,1,1,0,0,0,0,0,0,1,1,0,0.087407,0.018993,0,0,0,1,0.080041,0.251269,0,1,-0.005093,0,-0.01,0,0,-1,-1,0.316987,0.053208,0.050512,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058105,1,0,0,-0.986136,-0.165937,0.161184,0.642687,0,0,0,20.784609,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
13,110,160182,false,60,6.02,3.773,0.01,2.125,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.244968,0.717537,climate_pass_b,true,0.095238,0,1,2,12,2,2,partial,climate_pass_b,climate_pass_b_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,110,-1,false,0,false,false,0,0,,0.832784,112,75,3,phys_psi_init,6,phys_upwelling,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdext,0.1726,16,0.011293,false,perf,0.137653,0.010357,0.355262,0.471881,0,0,0.65,13,13,0,-13,0,0,1,1,0,0,0,0,0,0,1,1,0,0.08968,0.017622,0,0,0,1,0.081739,0.192962,0,1,-0.00312,0,-0.01,0,0,-1,-1,0.085897,0.01405,0.013688,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058105,1,0,0,-0.986773,0.162105,0.162143,0.643467,0,0,0,22.516661,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
14,110,160182,false,60,6.02,3.773,0.01,2.125,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.244968,0.717537,climate_pass_b,true,0.095238,0,1,2,12,2,2,partial,climate_pass_b,climate_pass_b_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,110,-1,false,0,false,false,0,0,,0.832784,112,75,3,phys_psi_init,6,phys_upwelling,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdext,0.1726,16,0.011293,false,perf,0.137653,0.010357,0.355262,0.471881,0,0,0.65,14,14,0,-14,0,0,1,1,0,0,0,0,0,0,1,1,0,0.082622,0.01388,0,0,0,1,0.085955,0.021462,0,1,-0.000022,0,-0.01,0,0,-1,-1,0.330043,0.053648,0.052593,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058105,1,0,0,-0.909263,0.416223,0.163255,0.639334,0,0,0,24.248711,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
15,110,160182,false,60,6.02,3.773,0.01,2.125,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.244968,0.717537,climate_pass_b,true,0.095238,0,1,2,12,2,2,partial,climate_pass_b,climate_pass_b_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,110,-1,false,0,false,false,0,0,,0.832784,112,75,3,phys_psi_init,6,phys_upwelling,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdext,0.1726,16,0.011293,false,perf,0.137653,0.010357,0.355262,0.471881,0,0,0.65,15,15,0,-15,0,0,1,1,0,0,0,0,0,0,1,1,0,0.038103,0.016531,0,0,0,1,0.07451,0.135517,0,1,-0.01089,0,-0.01,0,0,-1,-1,0.171847,0.025987,0.027384,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066676,1,0,0,0.386889,-0.922126,0.162888,0.662968,0,0,0,25.980762,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
16,110,160182,false,60,6.02,3.773,0.01,2.125,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.244968,0.717537,climate_pass_b,true,0.095238,0,1,2,12,2,2,partial,climate_pass_b,climate_pass_b_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,110,-1,false,0,false,false,0,0,,0.832784,112,75,3,phys_psi_init,6,phys_upwelling,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdext,0.1726,16,0.011293,false,perf,0.137653,0.010357,0.355262,0.471881,0,0,0.65,16,16,0,-16,0,0,1,1,0,0,0,0,0,0,1,1,0,0.089322,0.016907,0,0,0,1,0.080751,0.15229,0,1,-0.010774,0,-0.01,0,0,-1,-1,0.080779,0.011861,0.012872,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066676,1,0,0,0.966513,-0.25662,0.161065,0.726865,0,0,0,27.712812,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
17,110,160182,false,60,6.02,3.773,0.01,2.125,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.244968,0.717537,climate_pass_b,true,0.095238,0,1,2,12,2,2,partial,climate_pass_b,climate_pass_b_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,110,-1,false,0,false,false,0,0,,0.832784,112,75,3,phys_psi_init,6,phys_upwelling,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdext,0.1726,16,0.011293,false,perf,0.137653,0.010357,0.355262,0.471881,0,0,0.65,17,17,0,-17,0,0,1,1,0,0,0,0,0,0,1,1,0,0.086302,0.019008,0,0,0,1,0.078992,0.260211,0,1,-0.004493,0,-0.01,0,0,-1,-1,0.08211,0.012052,0.013084,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066676,1,0,0,0.92645,0.376417,0.160411,0.771444,0,0,0,29.444864,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
18,110,160182,false,60,6.02,3.773,0.01,2.125,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.244968,0.717537,climate_pass_b,true,0.095238,0,1,2,12,2,2,partial,climate_pass_b,climate_pass_b_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,110,-1,false,0,false,false,0,0,,0.832784,112,75,3,phys_psi_init,6,phys_upwelling,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdext,0.1726,16,0.011293,false,perf,0.137653,0.010357,0.355262,0.471881,0,0,0.65,18,18,0,-18,0,0,1,1,0,0,0,0,0,0,1,1,0,0.090009,0.017691,0,0,0,1,0.080287,0.16753,0,1,-0.00136,0,-0.01,0,0,-1,-1,0.083821,0.012297,0.013357,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066676,1,0,0,0.84038,0.541998,0.161165,0.766804,0,0,0,31.176914,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
19,110,160182,false,60,6.02,3.773,0.01,2.125,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.244968,0.717537,climate_pass_b,true,0.095238,0,1,2,12,2,2,partial,climate_pass_b,climate_pass_b_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,110,-1,false,0,false,false,0,0,,0.832784,112,75,3,phys_psi_init,6,phys_upwelling,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdext,0.1726,16,0.011293,false,perf,0.137653,0.010357,0.355262,0.471881,0,0,0.65,19,19,0,-19,0,0,1,1,0,0,0,0,0,0,1,1,0,0.090703,0.017637,0,0,0,1,0.081477,0.144665,0,1,0,0,-0.01,0,0,-1,-1,0.085872,0.012591,0.013684,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066676,1,0,0,0.685655,0.727927,0.162014,0.746161,0,0,0,32.908966,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
20,110,160182,false,60,6.02,3.773,0.01,2.125,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.244968,0.717537,climate_pass_b,true,0.095238,0,1,2,12,2,2,partial,climate_pass_b,climate_pass_b_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,110,-1,false,0,false,false,0,0,,0.832784,112,75,3,phys_psi_init,6,phys_upwelling,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdext,0.1726,16,0.011293,false,perf,0.137653,0.010357,0.355262,0.471881,0,0,0.65,20,20,0,-20,0,0,1,1,0,0,0,0,0,0,1,1,0,0.090259,0.020343,0,0,0,1,0.079798,0.27106,0,1,0,0,-0.01,0,0,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066676,1,0,0,-0.122719,0.992442,0.164227,0.709384,0,0,0,34.641018,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
21,110,160182,false,60,6.02,3.773,0.01,2.125,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.244968,0.717537,climate_pass_b,true,0.095238,0,1,2,12,2,2,partial,climate_pass_b,climate_pass_b_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,110,-1,false,0,false,false,0,0,,0.832784,112,75,3,phys_psi_init,6,phys_upwelling,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdext,0.1726,16,0.011293,false,perf,0.137653,0.010357,0.355262,0.471881,0,0,0.65,21,21,0,-21,0,0,1,1,0,0,0,0,0,0,1,1,0,0.114086,0.021086,0,0,0,1,0.086064,0.231234,0,1,-0.003096,0,-0.01,0,0,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066676,1,0,0,-0.900449,0.434961,0.167682,0.668458,0,0,0,36.373066,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
22,110,160182,false,60,6.02,3.773,0.01,2.125,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.244968,0.717537,climate_pass_b,true,0.095238,0,1,2,12,2,2,partial,climate_pass_b,climate_pass_b_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,110,-1,false,0,false,false,0,0,,0.832784,112,75,3,phys_psi_init,6,phys_upwelling,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdext,0.1726,16,0.011293,false,perf,0.137653,0.010357,0.355262,0.471881,0,0,0.65,22,22,0,-22,0,0,1,1,0,0,0,0,0,0,1,1,0,0.110941,0.019431,0,0,0,1,0.086786,0.17236,0,1,-0.002361,0,-0.01,0,0,-1,-1,0.859813,0.119771,0.137011,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058105,1,0,0,-0.99184,-0.127487,0.169969,0.658732,0,0,0,38.105118,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
23,110,160182,false,60,6.02,3.773,0.01,2.125,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.244968,0.717537,climate_pass_b,true,0.095238,0,1,2,12,2,2,partial,climate_pass_b,climate_pass_b_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,110,-1,false,0,false,false,0,0,,0.832784,112,75,3,phys_psi_init,6,phys_upwelling,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdext,0.1726,16,0.011293,false,perf,0.137653,0.010357,0.355262,0.471881,0,0,0.65,23,23,0,-23,0,0,1,1,0,0,0,0,0,0,1,1,0,0.099178,0.018422,0,0,0,1,0.084819,0.137178,0,1,0,0,-0.01,0,0,-1,-1,0.273552,0.048252,0.043591,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046385,1,0,0,-0.968989,-0.247106,0.171266,0.661224,0,0,0,39.83717,0,0,0,20,0,0,0,0,1,0,0,0,0,0,0,1,1,1
